1,Aalenian
2,Aeronian
3,Albian
4,Anisian
5,Aptian
6,Artinskian
7,Asselian
8,Bajocian
9,Barremian
10,Bashkirian
11,Bathonian
12,Berriasian
13,Callovian
14,Campanian
15,Capitanian
16,Carnian
17,Cenomanian
18,Changhsingian
19,Coniacian
20,Dapingian
21,Darriwilian
22,Drumian
23,Eifelian
24,Emsian
25,Famennian
26,Floian
27,Fortunian
28,Frasnian
29,Givetian
30,Gorstian
31,Guzhangian
32,Gzhelian
33,Hauterivian
34,Hettangian
35,Hirnantian
36,Homerian
37,Induan
38,Jiangshanian
39,Kasimovian
40,Katian
41,Kimmeridgian
42,Kungurian
43,Ladinian
44,Lochkovian
45,Ludfordian
46,Maastrichtian
47,Moscovian
48,Norian
49,Olenekian
50,Oxfordian
51,Paibian
52,Pliensbachian
53,Pragian
54,Pridoli
55,Rhaetian
56,Rhuddanian
57,Roadian
58,Sakmarian
59,Sandbian
60,Santonian
61,Serpukhovian
62,Sheinwoodian
63,Sinemurian
64,Stage 2
65,Stage 3
66,Stage 4
67,Stage 5
68,Telychian
69,Tithonian
70,Toarcian
71,Tournaisian
72,Tremadocian
73,Turonian
74,Valanginian
75,Visean
76,Wordian
77,Wuchiapingian
